"id","time","band","rx_sign","rx_lat","rx_lon","rx_loc","tx_sign","tx_lat","tx_lon","tx_loc","distance","azimuth","rx_azimuth","frequency","power","snr","drift","version","code"
3848062891,"2022-01-27 14:24:00",14,"ND7M",36.229,-116.042,"DM16xf","KR9T",39.271,-73.542,"FM39fg",3718,278,71,14097135,27,-22,0,"WD_2.10k",1
3848063121,"2022-01-27 14:24:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.271,-73.542,"FM39fg",1307,293,103,14097137,27,-7,0,"1.6.1-deve",1
3848063239,"2022-01-27 14:24:00",14,"W1CLM",40.104,-88.292,"EN50uc","KR9T",39.271,-73.542,"FM39fg",1264,279,89,14097184,27,-15,0,"1.3 Kiwi",1
3848063536,"2022-01-27 14:24:00",14,"N0NAS",44.813,-92.625,"EN34qt","KR9T",39.271,-73.542,"FM39fg",1687,298,104,14097136,27,-7,1,"1.3 Kiwi",1
3848057534,"2022-01-27 14:24:00",14,"W0VI",45.104,-93.458,"EN35gc","KR9T",39.271,-73.542,"FM39fg",1759,298,104,14097138,27,-11,0,"2.5.4",1
3848064381,"2022-01-27 14:26:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.271,-73.375,"FM39hg",1315,239,52,14097150,27,-10,0,"2.5.4",1
3848070219,"2022-01-27 14:26:00",14,"KA7OEI-1",41.604,-112.292,"DN31uo","KR9T",39.271,-73.375,"FM39hg",3276,287,81,14097135,27,-4,0,"WD_2.10k",1
3848065254,"2022-01-27 14:26:00",14,"KD9KHZ",43.021,-88.125,"EN53wa","KR9T",39.271,-73.375,"FM39hg",1301,293,103,14097050,27,-1,0,"1.3 Kiwi",1
3848065397,"2022-01-27 14:26:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.271,-73.375,"FM39hg",1256,290,100,14097138,27,-7,0,"2.1.0",1
3848065751,"2022-01-27 14:26:00",14,"KE7A",32.979,-97.125,"EM12kx","KR9T",39.271,-73.375,"FM39hg",2237,259,65,14097135,27,-16,0,"2.5.4",1
3848065835,"2022-01-27 14:26:00",14,"N2XZ",40.396,-74.625,"FN20qj","KR9T",39.271,-73.375,"FM39hg",164,320,139,14097205,27,-21,0,"2.3.1",1
3848066092,"2022-01-27 14:26:00",14,"K5XL",32.646,-97.125,"EM12kp","KR9T",39.271,-73.375,"FM39hg",2253,258,64,14097135,27,-15,0,"2.5.1",1
3848064878,"2022-01-27 14:26:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-73.375,"FM39hg",1321,240,52,14097132,27,-3,0,"2.5.4",1
3848067176,"2022-01-27 14:26:00",14,"K4IQJ",32.563,-85.458,"EM72gn","KR9T",39.271,-73.375,"FM39hg",1317,239,52,14097137,27,-11,0,"2.2.2",1
3848067197,"2022-01-27 14:26:00",14,"N2BRG",27.896,-82.792,"EL87ov","KR9T",39.271,-73.375,"FM39hg",1534,217,32,14097138,27,-22,0,"2.5.3",1
3848067321,"2022-01-27 14:26:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.271,-73.375,"FM39hg",1207,239,52,14097135,27,5,0,"2.1.2",1
3848067382,"2022-01-27 14:26:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.271,-73.375,"FM39hg",1327,240,52,14097138,27,4,0,"2.4.0",1
3848067614,"2022-01-27 14:26:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.271,-73.375,"FM39hg",2703,283,82,14097135,27,-10,0,"WD_2.10k",1
3848068286,"2022-01-27 14:26:00",14,"WO7I",40.938,-117.792,"DN10cw","KR9T",39.271,-73.375,"FM39hg",3741,287,77,14097135,27,-23,0,"WD_2.10k",1
3848068343,"2022-01-27 14:26:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-73.375,"FM39hg",178,9,189,14097135,27,-2,0,"WD_2.10k",1
3848068681,"2022-01-27 14:26:00",14,"LX1DQ",49.688,6.208,"JN39cq","KR9T",39.271,-73.375,"FM39hg",6118,51,291,14097136,27,-16,0,"WD_2.10k",1
3848068949,"2022-01-27 14:26:00",14,"KX4O",38.646,-77.792,"FM18cp","KR9T",39.271,-73.375,"FM39hg",388,261,78,14097137,27,-28,0,"WD_2.10k",1
3848069407,"2022-01-27 14:26:00",14,"W1BW-1",41.229,-70.125,"FN41wf","KR9T",39.271,-73.375,"FM39hg",351,51,232,14097141,27,-20,0,"",1
3848070212,"2022-01-27 14:26:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KR9T",39.271,-73.375,"FM39hg",5516,83,298,14097136,27,-17,0,"WD_2.10k",1
3848071478,"2022-01-27 14:26:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.271,-73.375,"FM39hg",1320,293,103,14097137,27,-8,0,"1.6.1-deve",1
3848070234,"2022-01-27 14:26:00",14,"ND7M",36.229,-116.042,"DM16xf","KR9T",39.271,-73.375,"FM39hg",3732,279,71,14097135,27,-23,0,"WD_2.10k",1
3848070451,"2022-01-27 14:26:00",14,"W1CLM",40.104,-88.292,"EN50uc","KR9T",39.271,-73.375,"FM39hg",1278,279,89,14097183,27,-17,0,"1.3 Kiwi",1
3848070469,"2022-01-27 14:26:00",14,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-73.375,"FM39hg",198,312,130,14097115,27,-18,0,"CWSL_DIGI",1
3848071162,"2022-01-27 14:26:00",14,"N0NAS",44.813,-92.625,"EN34qt","KR9T",39.271,-73.375,"FM39hg",1700,297,104,14097136,27,-6,0,"1.3 Kiwi",1
3848066191,"2022-01-27 14:26:00",14,"WD0E",39.521,-104.625,"DM79qm","KR9T",39.271,-73.375,"FM39hg",2672,281,80,14097142,27,-21,0,"2.1.2",1
3848094471,"2022-01-27 14:34:00",10,"WD4AH",29.813,-82.542,"EL89rt","KR9T",39.271,-73.375,"FM39hg",1344,221,36,10140174,27,-24,-2,"2.5.0",1
3848094597,"2022-01-27 14:34:00",10,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-73.375,"FM39hg",198,312,130,10140110,27,-27,-1,"CWSL_DIGI",1
3848094933,"2022-01-27 14:34:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-73.375,"FM39hg",178,9,189,10140173,27,-20,0,"WD_2.10k",1
3848100642,"2022-01-27 14:36:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-73.292,"FM39ig",177,7,186,10140172,27,-19,-1,"WD_2.10k",1
3848101133,"2022-01-27 14:36:00",10,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-73.292,"FM39ig",203,310,129,10140109,27,-26,-1,"CWSL_DIGI",1
3848123140,"2022-01-27 14:44:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.271,-73.292,"FM39ig",1321,240,52,14097128,27,-12,0,"2.5.4",1
3848123292,"2022-01-27 14:44:00",14,"W0VI",45.104,-93.458,"EN35gc","KR9T",39.271,-73.292,"FM39ig",1778,298,104,14097116,27,-18,0,"2.5.4",1
3848124071,"2022-01-27 14:44:00",14,"WB6YAZ",40.063,-74.042,"FN20xb","KR9T",39.271,-73.292,"FM39ig",109,324,143,14097073,27,-7,0,"2.5.2",1
3848124277,"2022-01-27 14:44:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.271,-73.292,"FM39ig",1333,240,52,14097116,27,2,0,"2.4.0",1
3848124544,"2022-01-27 14:44:00",14,"N2XZ",40.396,-74.625,"FN20qj","KR9T",39.271,-73.292,"FM39ig",169,318,137,14097184,27,-21,0,"2.3.1",1
3848124713,"2022-01-27 14:44:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.271,-73.292,"FM39ig",1213,239,52,14097113,27,5,0,"2.1.2",1
3848124828,"2022-01-27 14:44:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-73.292,"FM39ig",1327,240,52,14097111,27,-2,0,"2.5.4",1
3848124944,"2022-01-27 14:44:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-73.292,"FM39ig",1327,240,52,14097171,27,-26,0,"2.5.4",1
3848125652,"2022-01-27 14:44:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.271,-73.292,"FM39ig",2710,283,82,14097113,27,-13,0,"WD_2.10k",1
3848126671,"2022-01-27 14:44:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-73.292,"FM39ig",177,7,186,14097114,27,-3,0,"WD_2.10k",1
3848126992,"2022-01-27 14:44:00",14,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-73.292,"FM39ig",203,310,129,14097094,27,-17,0,"CWSL_DIGI",1
3848127807,"2022-01-27 14:44:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",39.271,-73.292,"FM39ig",6253,51,292,14097116,27,-18,0,"",1
3848129293,"2022-01-27 14:44:00",14,"W2GNN",40.313,-74.625,"FN20qh","KR9T",39.271,-73.292,"FM39ig",162,316,135,14097154,27,-15,0,"",1
3848131259,"2022-01-27 14:46:00",14,"KE7A",32.979,-97.125,"EM12kx","KR9T",39.271,-73.208,"FM39jg",2251,259,65,14097116,27,-15,0,"2.5.4",1
3848129665,"2022-01-27 14:46:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.271,-73.208,"FM39jg",1327,240,52,14097130,27,-11,1,"2.5.4",1
3848129867,"2022-01-27 14:46:00",14,"W0VI",45.104,-93.458,"EN35gc","KR9T",39.271,-73.208,"FM39jg",1784,298,104,14097118,27,-17,1,"2.5.4",1
3848129565,"2022-01-27 14:46:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-73.208,"FM39jg",1333,240,52,14097112,27,-5,1,"2.5.4",1
3848131777,"2022-01-27 14:46:00",14,"K5XL",32.646,-97.125,"EM12kp","KR9T",39.271,-73.208,"FM39jg",2267,258,64,14097115,27,-14,1,"2.5.1",1
3848131851,"2022-01-27 14:46:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.271,-73.208,"FM39jg",1219,239,52,14097115,27,1,2,"2.1.2",1
3848132336,"2022-01-27 14:46:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.271,-73.208,"FM39jg",1339,240,52,14097118,27,1,1,"2.4.0",1
3848132520,"2022-01-27 14:46:00",14,"N2XZ",40.396,-74.625,"FN20qj","KR9T",39.271,-73.208,"FM39jg",174,316,135,14097185,27,-20,1,"2.3.1",1
3848132752,"2022-01-27 14:46:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.271,-73.208,"FM39jg",2717,283,82,14097116,27,-12,0,"WD_2.10k",1
3848132979,"2022-01-27 14:46:00",14,"N2BRG",27.896,-82.792,"EL87ov","KR9T",39.271,-73.208,"FM39jg",1543,218,32,14097118,27,-21,0,"2.5.3",1
3848133006,"2022-01-27 14:46:00",14,"K4IQJ",32.563,-85.458,"EM72gn","KR9T",39.271,-73.208,"FM39jg",1330,240,52,14097118,27,-13,1,"2.2.2",1
3848133316,"2022-01-27 14:46:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-73.208,"FM39jg",177,5,184,14097116,27,0,1,"WD_2.10k",1
3848134034,"2022-01-27 14:46:00",14,"W1BW-1",41.229,-70.125,"FN41wf","KR9T",39.271,-73.208,"FM39jg",340,49,231,14097121,27,-19,1,"",1
3848134149,"2022-01-27 14:46:00",14,"LX1DQ",49.688,6.208,"JN39cq","KR9T",39.271,-73.208,"FM39jg",6107,51,291,14097116,27,-18,1,"WD_2.10k",1
3848135123,"2022-01-27 14:46:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",39.271,-73.208,"FM39jg",6248,51,292,14097117,27,-19,1,"",1
3848135151,"2022-01-27 14:46:00",14,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-73.208,"FM39jg",209,309,127,14097096,27,-14,2,"CWSL_DIGI",1
3848135481,"2022-01-27 14:46:00",14,"KA7OEI-1",41.604,-112.292,"DN31uo","KR9T",39.271,-73.208,"FM39jg",3290,287,81,14097115,27,-15,1,"WD_2.10k",1
3848135511,"2022-01-27 14:46:00",14,"ND7M",36.229,-116.042,"DM16xf","KR9T",39.271,-73.208,"FM39jg",3746,279,71,14097115,27,-24,2,"WD_2.10k",1
3848136641,"2022-01-27 14:46:00",14,"N0NAS",44.813,-92.625,"EN34qt","KR9T",39.271,-73.208,"FM39jg",1713,297,104,14097116,27,-7,1,"1.3 Kiwi",1
3848162487,"2022-01-27 14:54:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-73.208,"FM39jg",177,5,184,10140206,27,-19,0,"WD_2.10k",1
3848190591,"2022-01-27 15:04:00",14,"N5MCB",33.188,-96.708,"EM13pe","KR9T",39.271,-73.208,"FM39jg",2206,259,65,14097036,27,-22,1,"2.5.4",1
3848196753,"2022-01-27 15:04:00",14,"W2GNN",40.313,-74.625,"FN20qh","KR9T",39.271,-73.208,"FM39jg",168,314,133,14097072,27,-20,1,"",1
3848190860,"2022-01-27 15:04:00",14,"AC0G",38.938,-92.125,"EM38ww","KR9T",39.271,-73.208,"FM39jg",1630,275,82,14097033,27,-24,1,"2.5.4",1
3848190900,"2022-01-27 15:04:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.271,-73.208,"FM39jg",1327,240,52,14097045,27,-12,1,"2.5.4",1
3848190962,"2022-01-27 15:04:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-73.208,"FM39jg",1333,240,52,14097028,27,-12,1,"2.5.4",1
3848191098,"2022-01-27 15:04:00",14,"W0VI",45.104,-93.458,"EN35gc","KR9T",39.271,-73.208,"FM39jg",1784,298,104,14097034,27,-14,1,"2.5.4",1
3848191752,"2022-01-27 15:04:00",14,"KK9H",42.479,-87.042,"EN62","KR9T",39.271,-73.208,"FM39jg",1215,292,102,14097030,27,-19,1,"2.3.1",1
3848191791,"2022-01-27 15:04:00",14,"KB1MVX",33.979,-84.708,"EM73px","KR9T",39.271,-73.208,"FM39jg",1182,244,56,14097030,27,-23,0,"2.1.2",1
3848191811,"2022-01-27 15:04:00",14,"K5XL",32.646,-97.125,"EM12kp","KR9T",39.271,-73.208,"FM39jg",2267,258,64,14097031,27,-17,0,"2.5.1",1
3848192058,"2022-01-27 15:04:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.271,-73.208,"FM39jg",1219,239,52,14097031,27,-2,1,"2.1.2",1
3848190602,"2022-01-27 15:04:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.271,-73.208,"FM39jg",1269,289,99,14097035,27,-12,1,"2.1.0",1
3848192440,"2022-01-27 15:04:00",14,"N0UR",43.854,-93.292,"EN33iu","KR9T",39.271,-73.208,"FM39jg",1742,293,100,14097063,27,-4,0,"2.5.4",1
3848192550,"2022-01-27 15:04:00",14,"K4EH",33.438,-84.625,"EM73qk","KR9T",39.271,-73.208,"FM39jg",1209,241,54,14097031,27,-5,0,"2.1.2",1
3848192711,"2022-01-27 15:04:00",14,"N2XZ",40.396,-74.625,"FN20qj","KR9T",39.271,-73.208,"FM39jg",174,316,135,14097101,27,-18,1,"2.3.1",1
3848192853,"2022-01-27 15:04:00",14,"K4IQJ",32.563,-85.458,"EM72gn","KR9T",39.271,-73.208,"FM39jg",1330,240,52,14097034,27,-15,1,"2.2.2",1
3848193051,"2022-01-27 15:04:00",14,"KE7A",32.979,-97.125,"EM12kx","KR9T",39.271,-73.208,"FM39jg",2251,259,65,14097031,27,-21,0,"2.5.4",1
3848193305,"2022-01-27 15:04:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.271,-73.208,"FM39jg",2717,283,82,14097031,27,-13,1,"WD_2.10k",1
3848194598,"2022-01-27 15:04:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-73.208,"FM39jg",177,5,184,14097031,27,0,1,"WD_2.10k",1
3848194607,"2022-01-27 15:04:00",14,"LX1DQ",49.688,6.208,"JN39cq","KR9T",39.271,-73.208,"FM39jg",6107,51,291,14097032,27,-19,0,"WD_2.10k",1
3848195381,"2022-01-27 15:04:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",39.271,-73.208,"FM39jg",6248,51,292,14097033,27,-18,0,"",1
3848195412,"2022-01-27 15:04:00",14,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-73.208,"FM39jg",209,309,127,14097011,27,-17,0,"CWSL_DIGI",1
3848195554,"2022-01-27 15:04:00",14,"KA7OEI-1",41.604,-112.292,"DN31uo","KR9T",39.271,-73.208,"FM39jg",3290,287,81,14097030,27,-12,0,"WD_2.10k",1
3848195621,"2022-01-27 15:04:00",14,"ND7M",36.229,-116.042,"DM16xf","KR9T",39.271,-73.208,"FM39jg",3746,279,71,14097031,27,-26,0,"WD_2.10k",1
3848196626,"2022-01-27 15:04:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.271,-73.208,"FM39jg",1333,293,102,14097033,27,-4,0,"1.6.1-deve",1
3848196690,"2022-01-27 15:04:00",14,"N0NAS",44.813,-92.625,"EN34qt","KR9T",39.271,-73.208,"FM39jg",1713,297,104,14097032,27,-10,1,"1.3 Kiwi",1
3848192268,"2022-01-27 15:04:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.271,-73.208,"FM39jg",1339,240,52,14097034,27,0,0,"2.4.0",1
3848197215,"2022-01-27 15:06:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.271,-72.958,"FM39mg",1346,240,53,14097045,30,-11,-1,"2.5.4",1
3848197590,"2022-01-27 15:06:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.271,-72.958,"FM39mg",1289,289,99,14097034,30,-12,-1,"2.1.0",1
3848197606,"2022-01-27 15:06:00",14,"WD0E",39.521,-104.625,"DM79qm","KR9T",39.271,-72.958,"FM39mg",2707,281,80,14097040,30,-18,0,"2.1.2",1
3848208594,"2022-01-27 15:06:00",14,"W1BW-1",41.229,-70.125,"FN41wf","KR9T",39.271,-72.958,"FM39mg",324,47,228,14097037,30,-16,0,"",1
3848199087,"2022-01-27 15:06:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.271,-72.958,"FM39mg",1237,240,53,14097031,30,2,0,"2.1.2",1
3848199445,"2022-01-27 15:06:00",14,"N2BRG",27.896,-82.792,"EL87ov","KR9T",39.271,-72.958,"FM39mg",1556,219,33,14097034,30,-19,0,"2.5.3",1
3848199712,"2022-01-27 15:06:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.271,-72.958,"FM39mg",2738,284,82,14097031,30,-8,-2,"WD_2.10k",1
3848200008,"2022-01-27 15:06:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.271,-72.958,"FM39mg",1358,241,53,14097033,30,11,0,"2.4.0",1
3848200513,"2022-01-27 15:06:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-72.958,"FM39mg",176,358,177,14097030,30,2,0,"WD_2.10k",1
3848203135,"2022-01-27 15:06:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",39.271,-72.958,"FM39mg",6231,51,292,14097033,30,-19,0,"",1
3848203386,"2022-01-27 15:06:00",14,"KA7OEI-1",41.604,-112.292,"DN31uo","KR9T",39.271,-72.958,"FM39mg",3310,287,81,14097030,30,-10,-2,"WD_2.10k",1
3848197741,"2022-01-27 15:06:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-72.958,"FM39mg",1352,241,53,14097028,30,-7,-1,"2.5.4",1
3848226992,"2022-01-27 15:14:00",10,"WD4ELG",36.188,-79.875,"FM06be","KR9T",39.271,-72.958,"FM39mg",698,243,58,10140258,27,-17,0,"2.5.0",1
3848229066,"2022-01-27 15:14:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-72.958,"FM39mg",176,358,177,10140259,27,-19,0,"WD_2.10k",1
3848229458,"2022-01-27 15:14:00",10,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-72.958,"FM39mg",226,306,124,10140196,27,-27,0,"CWSL_DIGI",1
3848232073,"2022-01-27 15:16:00",10,"WD4ELG",36.188,-79.875,"FM06be","KR9T",39.271,-72.875,"FM39ng",704,243,58,10140257,27,-22,0,"2.5.0",1
3848233884,"2022-01-27 15:16:00",10,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-72.875,"FM39ng",232,305,123,10140196,27,-30,0,"CWSL_DIGI",1
3848234701,"2022-01-27 15:16:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-72.875,"FM39ng",177,355,175,10140259,27,-19,0,"WD_2.10k",1
3848256736,"2022-01-27 15:24:00",14,"N2BRG",27.896,-82.792,"EL87ov","KR9T",39.271,-72.875,"FM39ng",1561,219,33,14097086,27,-20,0,"2.5.3",1
3848261554,"2022-01-27 15:24:00",14,"W2GNN",40.313,-74.625,"FN20qh","KR9T",39.271,-72.875,"FM39ng",189,308,127,14097124,27,-19,0,"",1
3848256318,"2022-01-27 15:24:00",14,"WC9W",37.729,-89.292,"EM57ir","KR9T",39.271,-72.875,"FM39ng",1437,268,78,14097084,27,-22,0,"2.5.4",1
3848256731,"2022-01-27 15:24:00",14,"WB6YAZ",40.063,-74.042,"FN20xb","KR9T",39.271,-72.875,"FM39ng",133,312,131,14097042,27,-13,0,"2.5.2",1
3848255613,"2022-01-27 15:24:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.271,-72.875,"FM39ng",1352,241,53,14097097,27,-17,0,"2.5.4",1
3848256763,"2022-01-27 15:24:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.271,-72.875,"FM39ng",1244,240,53,14097083,27,-3,0,"2.1.2",1
3848257037,"2022-01-27 15:24:00",14,"KE7A",32.979,-97.125,"EM12kx","KR9T",39.271,-72.875,"FM39ng",2279,260,65,14097083,27,-24,0,"2.5.4",1
3848257331,"2022-01-27 15:24:00",14,"K5XL",32.646,-97.125,"EM12kp","KR9T",39.271,-72.875,"FM39ng",2295,259,64,14097083,27,-24,0,"2.5.1",1
3848257683,"2022-01-27 15:24:00",14,"N0UR",43.854,-93.292,"EN33iu","KR9T",39.271,-72.875,"FM39ng",1768,293,99,14097112,27,-3,0,"2.5.4",1
3848257693,"2022-01-27 15:24:00",14,"N2XZ",40.396,-74.625,"FN20qj","KR9T",39.271,-72.875,"FM39ng",195,310,129,14097152,27,-18,0,"2.3.1",1
3848257712,"2022-01-27 15:24:00",14,"K4IQJ",32.563,-85.458,"EM72gn","KR9T",39.271,-72.875,"FM39ng",1355,240,53,14097085,27,-19,0,"2.2.2",1
3848257926,"2022-01-27 15:24:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.271,-72.875,"FM39ng",1364,241,53,14097085,27,-2,0,"2.4.0",1
3848257966,"2022-01-27 15:24:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.271,-72.875,"FM39ng",2745,284,82,14097083,27,-13,0,"WD_2.10k",1
3848258235,"2022-01-27 15:24:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-72.875,"FM39ng",1358,241,53,14097080,27,-7,0,"2.5.4",1
3848258595,"2022-01-27 15:24:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-72.875,"FM39ng",177,355,175,14097083,27,-1,0,"WD_2.10k",1
3848259012,"2022-01-27 15:24:00",14,"W1BW-1",41.229,-70.125,"FN41wf","KR9T",39.271,-72.875,"FM39ng",319,46,227,14097088,27,-15,0,"",1
3848259074,"2022-01-27 15:24:00",14,"LX1DQ",49.688,6.208,"JN39cq","KR9T",39.271,-72.875,"FM39ng",6085,51,291,14097084,27,-19,0,"WD_2.10k",1
3848259888,"2022-01-27 15:24:00",14,"WO7I",40.938,-117.792,"DN10cw","KR9T",39.271,-72.875,"FM39ng",3782,288,77,14097083,27,-25,0,"WD_2.10k",1
3848259967,"2022-01-27 15:24:00",14,"KPH",38.104,-122.958,"CM88mc","KR9T",39.271,-72.875,"FM39ng",4292,285,72,14097083,27,-17,0,"WD_2.10k",1
3848260356,"2022-01-27 15:24:00",14,"N0NAS",44.813,-92.625,"EN34qt","KR9T",39.271,-72.875,"FM39ng",1738,297,103,14097084,27,-5,0,"1.3 Kiwi",1
3848260571,"2022-01-27 15:24:00",14,"KK6PR",44.438,-121.292,"CN94ik","KR9T",39.271,-72.875,"FM39ng",3992,294,80,14097086,27,-25,0,"WD_2.10k",1
3848260628,"2022-01-27 15:24:00",14,"ND7M",36.229,-116.042,"DM16xf","KR9T",39.271,-72.875,"FM39ng",3774,279,71,14097083,27,-23,0,"WD_2.10k",1
3848260641,"2022-01-27 15:24:00",14,"WZ7I",40.438,-75.125,"FN20kk","KR9T",39.271,-72.875,"FM39ng",232,305,123,14097063,27,-19,0,"CWSL_DIGI",1
3848260718,"2022-01-27 15:24:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.271,-72.875,"FM39ng",1360,293,102,14097084,27,-11,0,"1.6.1-deve",1
3848260921,"2022-01-27 15:24:00",14,"KD9KHZ",43.021,-88.125,"EN53wa","KR9T",39.271,-72.875,"FM39ng",1341,293,102,14096996,27,-3,0,"1.3 Kiwi",1
3848260993,"2022-01-27 15:24:00",14,"W1CLM",40.104,-88.292,"EN50uc","KR9T",39.271,-72.875,"FM39ng",1321,279,89,14097113,27,-15,0,"1.3 Kiwi",1
3848256089,"2022-01-27 15:24:00",14,"WD0E",39.521,-104.625,"DM79qm","KR9T",39.271,-72.875,"FM39ng",2714,281,80,14097092,27,-19,0,"2.1.2",1
3848261843,"2022-01-27 15:26:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.271,-72.792,"FM39og",1358,241,53,14097097,27,-15,0,"2.5.4",1
3848262051,"2022-01-27 15:26:00",14,"W0VI",45.104,-93.458,"EN35gc","KR9T",39.271,-72.792,"FM39og",1816,298,103,14097086,27,-12,0,"2.5.4",1
3848262182,"2022-01-27 15:26:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.271,-72.792,"FM39og",1364,241,53,14097080,27,-9,0,"2.5.4",1
3848262380,"2022-01-27 15:26:00",14,"WC9W",37.729,-89.292,"EM57ir","KR9T",39.271,-72.792,"FM39og",1444,268,78,14097085,27,-24,0,"2.5.4",1
3848263047,"2022-01-27 15:26:00",14,"N0UR",43.854,-93.292,"EN33iu","KR9T",39.271,-72.792,"FM39og",1775,293,99,14097112,27,-2,0,"2.5.4",1
3848263629,"2022-01-27 15:26:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.271,-72.792,"FM39og",1250,240,53,14097083,27,-2,0,"2.1.2",1
3848264839,"2022-01-27 15:26:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.271,-72.792,"FM39og",1371,241,53,14097086,27,-1,0,"2.4.0",1
3848264862,"2022-01-27 15:26:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.271,-72.792,"FM39og",177,353,173,14097083,27,-1,0,"WD_2.10k",1
3848264976,"2022-01-27 15:26:00",14,"N2XZ",40.396,-74.625,"FN20qj","KR9T",39.271,-72.792,"FM39og",200,309,128,14097153,27,-18,1,"2.3.1",1
3848265213,"2022-01-27 15:26:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.271,-72.792,"FM39og",2752,284,82,14097083,27,-10,0,"WD_2.10k",1
3848265250,"2022-01-27 15:26:00",14,"K4IQJ",32.563,-85.458,"EM72gn","KR9T",39.271,-72.792,"FM39og",1361,241,53,14097086,27,-19,0,"2.2.2",1
